id,EAP,HPL,MWS
id22789,0.07437932,0.03906807,0.88655263
id03435,0.155977,0.051716954,0.79230607
id06122,0.48912743,0.2434543,0.2674182
id00869,0.4876796,0.23479755,0.27752286
id23400,0.13305233,0.7002279,0.16671978
id08127,0.835301,0.08922608,0.075472966
id08856,0.11991312,0.26974264,0.61034423
id01919,0.41749403,0.20780008,0.37470594
id22051,0.48912743,0.2434543,0.2674182
id19791,0.75306827,0.103560366,0.14337142
id06679,0.23952803,0.38536647,0.37510544
id25385,0.30576202,0.46339065,0.23084731
id04313,0.106423214,0.39875644,0.49482033
id01389,0.049372833,0.88580173,0.064825445
id17264,0.4491901,0.24039184,0.31041804
id23062,0.69356734,0.118039295,0.18839337
id17008,0.16212836,0.26041707,0.5774546
id04746,0.23313944,0.5867999,0.18006065
id11487,0.4488466,0.31613588,0.23501754
id02111,0.44091824,0.3180207,0.24106105
id08911,0.52985406,0.28163937,0.1885066
id00845,0.3968046,0.27379522,0.3294002
id02409,0.48912743,0.2434543,0.2674182
id20141,0.2771186,0.30298203,0.41989934
id06353,0.50539607,0.22938746,0.2652165
id14766,0.31088504,0.5191463,0.16996863
id05294,0.28780612,0.3227734,0.38942045
id12568,0.5636586,0.28229403,0.15404737
id27571,0.11505468,0.32574087,0.55920446
id20377,0.873152,0.08249751,0.044350434
id24340,0.39841413,0.35412297,0.24746296
id05355,0.2406265,0.4950978,0.26427576
id01246,0.38268733,0.33338317,0.2839295
id17173,0.53556854,0.23670176,0.22772968
id16338,0.28016758,0.33947003,0.38036236
id14712,0.29288062,0.46463558,0.24248375
id10590,0.39803815,0.4529384,0.14902341
id13157,0.34047642,0.2594707,0.4000529
id23915,0.74292886,0.11219443,0.14487672
id05903,0.38189262,0.3194686,0.29863885
id03661,0.5055819,0.235613,0.25880507
id21177,0.4473438,0.32513502,0.2275212
id12025,0.4652289,0.27274978,0.26202133
id14031,0.47073168,0.2719075,0.2573608
id21299,0.032113068,0.011408138,0.95647883
id00758,0.36946678,0.26344028,0.36709294
id25034,0.49534306,0.23384044,0.27081645
id01407,0.5403473,0.0729509,0.38670185
id24205,0.31195155,0.47773516,0.21031329
id22350,0.424205,0.23886722,0.33692774
id05983,0.6301563,0.16014418,0.20969948
id23821,0.34488344,0.39071497,0.26440156
id21960,0.2812658,0.48955768,0.22917657
id08108,0.5938433,0.17083591,0.23532084
id03232,0.45314977,0.23866373,0.30818653
id12956,0.37815246,0.29005665,0.33179092
id03217,0.38880324,0.28929603,0.3219007
id08955,0.13916266,0.69446486,0.16637246
id22567,0.39716884,0.3011519,0.3016792
id20367,0.71445197,0.13982712,0.14572094
id06319,0.43022376,0.3003441,0.2694321
id14239,0.531441,0.22328995,0.24526903
id05013,0.4064527,0.25904387,0.33450344
id26491,0.4711297,0.28491035,0.24395995
id23540,0.43583062,0.30307934,0.26109004
id25631,0.14814667,0.108288705,0.7435646
id01591,0.48912743,0.2434543,0.2674182
id01193,0.44845882,0.28057855,0.27096263
id24819,0.2795793,0.42050788,0.29991278
id08308,0.5609224,0.22433612,0.21474145
id27567,0.2622019,0.19377089,0.5440272
id12998,0.48912743,0.2434543,0.2674182
id08315,0.56639516,0.22163263,0.21197224
id16118,0.32163438,0.1624955,0.51587015
id27505,0.41620222,0.35624966,0.22754817
id08529,0.37278607,0.49591756,0.13129644
id20249,0.42153233,0.2942765,0.28419113
id24343,0.5380919,0.22012052,0.24178763
id03631,0.42050588,0.29359367,0.28590047
id00349,0.3920293,0.36424595,0.24372472
id04969,0.5401803,0.27684143,0.18297826
id11856,0.34198362,0.15125917,0.5067572
id26020,0.6885869,0.14840269,0.1630104
id07957,0.7166809,0.13501461,0.14830449
id03899,0.4801136,0.26980034,0.25008607
id14650,0.8890651,0.052865617,0.058069345
id21807,0.41922438,0.24285094,0.33792466
id21685,0.4708185,0.33804855,0.19113298
id06655,0.48623997,0.33481166,0.17894837
id27764,0.48912743,0.2434543,0.2674182
id02847,0.4037515,0.17795362,0.41829485
id07271,0.76965535,0.15037575,0.07996889
id15978,0.64181674,0.16360684,0.19457646
id12075,0.40973565,0.295202,0.2950624
id23611,0.6331845,0.1898406,0.17697486
id05191,0.42153233,0.2942765,0.28419113
id04303,0.5451645,0.11792773,0.33690774
id12277,0.27880493,0.27478522,0.4464099
id15582,0.52381253,0.21737659,0.25881088
id02917,0.7424737,0.13100807,0.12651819
id25622,0.36866605,0.35325518,0.27807876
id16495,0.19337834,0.26709118,0.53953046
id17839,0.05595651,0.036117215,0.9079263
id20373,0.3325803,0.38631627,0.28110343
id25342,0.51684296,0.24042647,0.24273057
id13518,0.41265607,0.27989647,0.3074475
id19958,0.2697896,0.26530337,0.464907
id00228,0.48912743,0.2434543,0.2674182
id00367,0.43087456,0.22711052,0.34201488
id16274,0.40124732,0.35276943,0.24598324
id27969,0.53890705,0.31240577,0.1486872
id18474,0.7443802,0.12349227,0.13212758
id02892,0.11885495,0.7844212,0.0967239
id03838,0.5803371,0.28920957,0.1304533
id08960,0.4403168,0.318951,0.24073221
id17320,0.20116417,0.5150825,0.28375337
id20922,0.38037214,0.22971533,0.38991255
id17364,0.40846968,0.21062806,0.38090226
id06523,0.48912743,0.2434543,0.2674182
id16232,0.39490741,0.33885163,0.26624098
id01886,0.22134404,0.7151151,0.0635409
id18234,0.07366281,0.81793064,0.10840657
id26057,0.48826328,0.2508074,0.26092938
id09436,0.548053,0.28838247,0.1635645
id09543,0.053385515,0.8128394,0.13377514
id15732,0.4353406,0.39788818,0.16677117
id22927,0.6902298,0.14761978,0.16215043
id26551,0.10346703,0.08369383,0.81283915
id11126,0.44459817,0.30747813,0.24792372
id02903,0.6125213,0.18465148,0.20282727
id24549,0.42148995,0.3027519,0.27575815
id01618,0.37209308,0.3035887,0.32431823
id22005,0.10826377,0.053886324,0.8378499
id02603,0.27621078,0.51815754,0.20563164
id22118,0.47406244,0.19165376,0.33428377
id24985,0.63624305,0.20729701,0.15645999
id19044,0.67399335,0.16584525,0.16016142
id03296,0.19464724,0.67526627,0.13008648
id17299,0.44720888,0.30651778,0.2462733
id08251,0.5115476,0.23277007,0.25568232
id05491,0.6311843,0.15521295,0.21360277
id17009,0.46628237,0.23183258,0.301885
id07381,0.19746935,0.6890228,0.11350783
id07643,0.50539607,0.22938746,0.2652165
id24227,0.41732866,0.086022,0.49664935
id04099,0.48912743,0.2434543,0.2674182
id11393,0.50260496,0.2825863,0.21480876
id19396,0.3585533,0.4723528,0.16909386
id15362,0.8824889,0.027522972,0.08998807
id00195,0.32674912,0.18530618,0.48794472
id02296,0.41264653,0.28743073,0.29992276
id27754,0.43306935,0.30233064,0.2646
id16471,0.33488402,0.41795287,0.24716318
id15237,0.44069824,0.35263175,0.20667005
id10099,0.36158457,0.40045562,0.23795988
id21647,0.43764296,0.21782884,0.34452823
id13571,0.43435034,0.33423176,0.23141791
id15137,0.082014546,0.6538344,0.26415104
id10965,0.19165902,0.12627749,0.68206346
id24918,0.0071637067,0.87307906,0.11975727
id01700,0.3183775,0.1709761,0.5106464
id03901,0.1553897,0.7308427,0.1137676
id24411,0.3389614,0.46583906,0.19519955
id02597,0.368739,0.39849958,0.23276141
id07981,0.34536308,0.12082089,0.53381604
id07429,0.4437274,0.29897496,0.25729764
id13354,0.48912743,0.2434543,0.2674182
id25693,0.48912743,0.2434543,0.2674182
id11305,0.3952968,0.2418668,0.36283636
id26634,0.79913193,0.057534315,0.14333375
id09180,0.51212215,0.24702594,0.24085192
id19991,0.42521435,0.24347778,0.33130792
id05497,0.48912743,0.2434543,0.2674182
id08058,0.28675628,0.532075,0.18116872
id06612,0.37561834,0.28931674,0.33506492
id22846,0.13031144,0.80345404,0.0662345
id09588,0.74176884,0.12305904,0.13517211
id10337,0.45966834,0.22879158,0.31154004
id05744,0.5359585,0.2223826,0.24165887
id19624,0.48912743,0.2434543,0.2674182
id00939,0.319405,0.32233533,0.35825968
id24424,0.27813387,0.30289838,0.41896778
id14406,0.21452804,0.10677744,0.67869455
id08961,0.31325105,0.33871904,0.34802994
id27004,0.3645576,0.3313902,0.30405217
id24072,0.36866605,0.35325518,0.27807876
id23738,0.42153233,0.2942765,0.28419113
id13676,0.17094798,0.13840508,0.69064695
id19636,0.31971222,0.15392819,0.5263596
id09466,0.6407815,0.17118414,0.18803431
id04434,0.2026539,0.4814506,0.31589547
id24016,0.31396723,0.4743605,0.21167225
id09168,0.70115024,0.13079116,0.16805856
id24262,0.5672151,0.20624197,0.22654296
id01441,0.56855303,0.13153462,0.29991236
id20170,0.1051162,0.6889248,0.20595899
id02342,0.3908028,0.20485617,0.40434104
id23334,0.31180847,0.35737085,0.33082065
id09262,0.768998,0.10752708,0.12347492
id17822,0.37261218,0.3798055,0.24758227
id14466,0.24890155,0.6397384,0.11136009
id14319,0.42118338,0.368831,0.20998558
id02387,0.51669604,0.23031664,0.25298735
id13617,0.65893596,0.16253272,0.1785313
id08025,0.5157049,0.26466203,0.21963313
id23364,0.48912743,0.2434543,0.2674182
id01438,0.4833641,0.2963002,0.22033566
id05288,0.4148418,0.3374793,0.2476789
id24441,0.48170745,0.24699026,0.27130225
id18048,0.48912743,0.2434543,0.2674182
id27822,0.16727439,0.44238538,0.39034027
id23906,0.7166809,0.13501461,0.14830449
id07059,0.27919194,0.3184118,0.4023963
id08357,0.44359177,0.23273517,0.32367298
id13619,0.19659425,0.120204985,0.6832008
id27086,0.42682922,0.32591555,0.24725527
id03789,0.48916042,0.207488,0.30335155
id00177,0.42153233,0.2942765,0.28419113
id01552,0.5655954,0.25991017,0.17449445
id03027,0.57643515,0.27078566,0.15277916
id15841,0.2241032,0.6793872,0.09650961
id27214,0.19922902,0.50011814,0.30065286
id14095,0.49860582,0.248172,0.25322214
id08434,0.18429543,0.6771698,0.13853478
id05532,0.4415854,0.25976607,0.29864854
id06247,0.2080933,0.4654454,0.3264613
id09916,0.4525183,0.26090026,0.28658143
id18651,0.5894591,0.19564165,0.21489924
id26324,0.29004598,0.4045221,0.30543193
id27363,0.16895007,0.09609441,0.7349555
id02302,0.14322434,0.124006875,0.7327688
id12845,0.40640455,0.311342,0.28225344
id20294,0.036310464,0.017151186,0.9465383
id04233,0.4720422,0.24744132,0.28051648
id20000,0.12405384,0.81969917,0.056246936
id02527,0.11158947,0.051635846,0.83677465
id26763,0.046513975,0.89357847,0.059907574
id15763,0.09229657,0.8566567,0.051046737
id10374,0.5274655,0.22518447,0.24735004
id00901,0.16645923,0.7150202,0.11852059
id22161,0.48912743,0.2434543,0.2674182
id15200,0.49260703,0.20826145,0.29913154
id15430,0.41304177,0.2632433,0.32371497
id27468,0.4039571,0.30321735,0.29282555
id02378,0.22336294,0.4646725,0.31196457
id23250,0.82860726,0.06792603,0.10346674
id18374,0.11089454,0.09054426,0.7985613
id01146,0.3693038,0.4376556,0.19304065
id24617,0.73617667,0.13421153,0.12961183
id01754,0.13401929,0.504434,0.3615467
id11383,0.62537,0.20249052,0.17213944
id24713,0.45411724,0.2628698,0.283013
id26161,0.466804,0.25409245,0.2791035
id12466,0.5013581,0.2891236,0.20951834
id17409,0.41226265,0.25109935,0.33663803
id04066,0.28706187,0.36120147,0.3517367
id16890,0.26989925,0.46978465,0.26031613
id03358,0.4955212,0.23356496,0.27091384
id19133,0.50164956,0.23748697,0.2608635
id07358,0.39347765,0.34124526,0.26527706
id27773,0.39209154,0.42044345,0.18746501
id10699,0.1754797,0.49183032,0.33269003
id08693,0.52821374,0.2515924,0.22019385
id11944,0.56277734,0.3039954,0.13322727
id02240,0.4989045,0.22965315,0.27144235
id23124,0.59408885,0.20649406,0.19941713
id05465,0.32482138,0.1064149,0.5687637
id15540,0.39393222,0.39069518,0.2153726
id16715,0.052576322,0.13424523,0.8131784
id12563,0.18180002,0.117782734,0.7004172
id00583,0.3759098,0.2936108,0.33047938
id27730,0.18823732,0.2635848,0.54817784
id00896,0.16189145,0.3334486,0.50466
id15031,0.42153233,0.2942765,0.28419113
id23271,0.4782813,0.25227505,0.26944372
id17004,0.2770155,0.13787943,0.58510506
id10247,0.30980933,0.4126685,0.27752218
id12055,0.79062724,0.131387,0.077985756
id22719,0.5385125,0.19421309,0.2672744
id06891,0.43060988,0.36240488,0.20698525
id27281,0.72118485,0.13286828,0.14594689
id23104,0.5077785,0.23032525,0.26189622
id14491,0.32193056,0.5575403,0.12052914
id24292,0.43755654,0.3796053,0.18283819
id15777,0.42079002,0.2094406,0.36976942
id22522,0.119629726,0.085456744,0.79491353
id25136,0.14898002,0.70993984,0.14108017
id17735,0.3757246,0.39570957,0.2285658
id18869,0.48085326,0.25625226,0.2628945
id20815,0.19968645,0.67417115,0.12614237
id15238,0.48912743,0.2434543,0.2674182
id24454,0.07056369,0.03512179,0.8943146
id14402,0.24051116,0.1378288,0.62166
id10985,0.57613194,0.365509,0.058359012
id12747,0.44051832,0.31305116,0.24643055
id11581,0.47897953,0.23840338,0.28261703
id07594,0.5560451,0.2485594,0.19539545
id08240,0.38458383,0.36710054,0.2483156
id12773,0.16728476,0.28086296,0.5518523
id12838,0.48912743,0.2434543,0.2674182
id23322,0.18663596,0.53118265,0.2821814
id22344,0.42153233,0.2942765,0.28419113
id12881,0.40465745,0.32252818,0.27281433
id20147,0.15065438,0.04951652,0.79982907
id13261,0.48912743,0.2434543,0.2674182
id01842,0.14854993,0.118400246,0.7330498
id25884,0.7337767,0.057615176,0.20860808
id01643,0.56625855,0.33055246,0.10318898
id26737,0.58864623,0.23792288,0.17343087
id10558,0.25961113,0.4311118,0.30927712
id20458,0.042374846,0.6802092,0.27741596
id23965,0.35229886,0.36263195,0.28506923
id26758,0.36338595,0.35226667,0.28434741
id27519,0.58113325,0.24194735,0.1769194
id20676,0.48912743,0.2434543,0.2674182
id10536,0.52401567,0.22682849,0.24915586
id12652,0.52248824,0.050180264,0.4273315
id00041,0.2939323,0.19804591,0.50802183
id16051,0.3975784,0.3343799,0.26804173
id02396,0.43141764,0.26560846,0.30297393
id00294,0.027461357,0.026313426,0.94622517
id07695,0.48912743,0.2434543,0.2674182
id12440,0.47878757,0.30897638,0.21223603
id18373,0.47297958,0.2684306,0.25858977
id16812,0.28227603,0.55719954,0.16052443
id20901,0.088786766,0.7684948,0.14271846
id12076,0.46335727,0.28331372,0.253329
id19184,0.58986384,0.19091065,0.21922548
id08937,0.26262212,0.29313496,0.44424286
id08181,0.35878178,0.28252774,0.35869044
id10111,0.79334176,0.09848218,0.10817606
id24104,0.4152022,0.3577964,0.22700143
id24837,0.29050246,0.51943743,0.19006006
id15659,0.466804,0.25409245,0.2791035
id14673,0.42153233,0.2942765,0.28419113
id22539,0.44548002,0.33304873,0.22147128
id22413,0.36226025,0.40943697,0.22830278
id19433,0.38364148,0.2987314,0.31762713
id11633,0.07752135,0.047370296,0.8751083
id04727,0.29580617,0.15704252,0.54715127
id26735,0.29125148,0.54951406,0.15923448
id17167,0.4223006,0.3232446,0.25445476
id04188,0.35073942,0.45750263,0.191758
id07861,0.48912743,0.2434543,0.2674182
id05163,0.48461232,0.26911026,0.24627736
id14142,0.4827927,0.24030131,0.27690598
id16011,0.51662546,0.0701955,0.41317904
id24117,0.577788,0.2583562,0.16385575
id06439,0.3858895,0.26939383,0.34471667
id06481,0.38208038,0.26850563,0.349414
id10069,0.6015117,0.18989801,0.20859022
id11204,0.43707126,0.2682615,0.29466727
id15541,0.051023357,0.04790942,0.90106726
id11872,0.36551863,0.38728425,0.24719712
id21639,0.25726995,0.6136156,0.12911446
id19801,0.35841393,0.17839402,0.463192
id15798,0.41014758,0.31333673,0.2765157
id18282,0.03231871,0.014057905,0.95362335
id27107,0.57133394,0.20427917,0.22438695
id23052,0.5383866,0.23133117,0.23028225
id19129,0.15730849,0.70391166,0.13877982
id08088,0.34569696,0.42123902,0.23306398
id26398,0.65801716,0.16297057,0.17901225
id06010,0.48912743,0.2434543,0.2674182
id24813,0.8767994,0.053034946,0.07016572
id27399,0.46335727,0.28331372,0.253329
id15776,0.48912743,0.2434543,0.2674182
id25955,0.0071297744,0.005680691,0.9871896
id19866,0.36603647,0.38128263,0.2526809
id00804,0.30977222,0.21582776,0.47439998
id03140,0.4993706,0.25467885,0.24595056
id21261,0.5111291,0.15519346,0.33367747
id11754,0.48912743,0.2434543,0.2674182
id07880,0.31733188,0.15794617,0.5247219
id25080,0.40367678,0.32417,0.2721532
id09317,0.43707126,0.2682615,0.29466727
id15488,0.54892254,0.1835945,0.267483
id19606,0.48912743,0.2434543,0.2674182
id14247,0.35154536,0.13817573,0.5102789
id21692,0.4755306,0.21053065,0.3139388
id24843,0.48879197,0.22747768,0.28373036
id11433,0.54368573,0.15487744,0.30143678
id04705,0.05566143,0.42764392,0.51669466
id04583,0.3292652,0.3840193,0.2867155
id21401,0.4671908,0.23253575,0.30027348
id20649,0.5947911,0.17342165,0.2317872
id02631,0.548053,0.28838247,0.1635645
id19128,0.48912743,0.2434543,0.2674182
id27401,0.48912743,0.2434543,0.2674182
id10015,0.48912743,0.2434543,0.2674182
id09875,0.65964806,0.16504617,0.17530575
id07941,0.74995893,0.11915608,0.13088498
id00882,0.5325445,0.23824301,0.22921251
id14143,0.48912743,0.2434543,0.2674182
id02713,0.43915653,0.2647703,0.2960731
id16462,0.25875846,0.3201599,0.42108163
id08522,0.5017041,0.2497141,0.24858183
id07181,0.24563107,0.6278651,0.1265038
id20918,0.060385495,0.037062835,0.9025517
id06178,0.21974488,0.3082348,0.47202036
id08857,0.48787802,0.3718227,0.1402992
id23193,0.61731935,0.19467627,0.18800436
id19651,0.7625457,0.1165924,0.120861955
id09135,0.28878796,0.15151569,0.5596964
id16416,0.17902286,0.7393925,0.08158459
id03990,0.65893596,0.16253272,0.1785313
id09922,0.3375727,0.23566334,0.42676392
id17688,0.4562912,0.26799682,0.27571198
id05846,0.57742214,0.20137784,0.22120005
id22599,0.17181303,0.77340233,0.054784648
id15087,0.4151509,0.3578757,0.22697338
id14711,0.27025145,0.55605215,0.17369637
id09969,0.17850469,0.7239023,0.097593
id21377,0.07834835,0.2237287,0.69792295
id25247,0.3220139,0.49772078,0.18026526
id23590,0.41259924,0.30923212,0.2781686
id21390,0.2898957,0.29796305,0.41214126
id21176,0.3461044,0.30058664,0.35330895
id27310,0.41734278,0.27766302,0.3049942
id03802,0.22010034,0.22622538,0.5536743
id19012,0.61485195,0.17339359,0.21175447
id02414,0.22125871,0.15446323,0.62427807
id21814,0.47780612,0.23781933,0.28437454
id00247,0.45188773,0.20544985,0.34266242
id24584,0.5945432,0.18052037,0.22493646
id01109,0.5144035,0.20435913,0.2812373
id07953,0.62981117,0.13803647,0.23215236
id02030,0.47147337,0.30053002,0.22799659
id23912,0.42942265,0.28106663,0.28951067
id13856,0.48912743,0.2434543,0.2674182
id18661,0.5098956,0.38666293,0.10344146
id16595,0.1023949,0.071483046,0.8261221
id11387,0.05011266,0.21444462,0.7354427
id12489,0.2176003,0.42651108,0.3558886
id26079,0.44348454,0.31265178,0.2438637
id05553,0.34914777,0.39826372,0.25258845
id09596,0.47979438,0.25789,0.2623156
id23663,0.104281865,0.7198505,0.17586759
id25726,0.52260303,0.2042244,0.2731725
id18105,0.5705476,0.18878753,0.24066488
id23249,0.3909318,0.34632748,0.26274076
id19756,0.21612965,0.09052245,0.6933479
id23981,0.14069264,0.63285965,0.22644773
id11521,0.15952517,0.13808712,0.7023877
id17449,0.23551488,0.117223255,0.64726186
id15479,0.42153233,0.2942765,0.28419113
id13555,0.22313875,0.13272557,0.6441357
id01520,0.6419454,0.22918141,0.12887318
id03093,0.6038694,0.19724657,0.19888401
id09992,0.548053,0.28838247,0.1635645
id06668,0.40900347,0.31525218,0.27574435
id19568,0.6038694,0.19724657,0.19888401
id17963,0.48912743,0.2434543,0.2674182
id04142,0.39478418,0.3132988,0.29191697
id24508,0.13552208,0.055392344,0.80908555
id10791,0.5656446,0.14917305,0.28518227
id01228,0.61081964,0.18546237,0.20371798
id24879,0.4876796,0.23479755,0.27752286
id19795,0.26164824,0.21618418,0.5221676
id02488,0.48912743,0.2434543,0.2674182
id10204,0.47601292,0.26373893,0.26024818
id20878,0.36800253,0.33206132,0.29993612
id10163,0.19407518,0.19976749,0.60615736
id26439,0.5287988,0.276312,0.19488917
id06268,0.4560936,0.40767536,0.13623103
id05530,0.05157023,0.17804575,0.7703841
id15914,0.3878572,0.5144529,0.09768993
id21656,0.4221459,0.2866761,0.291178
id16473,0.4799043,0.25772,0.26237568
id11262,0.011113424,0.020426894,0.96845967
id15332,0.34411627,0.38383192,0.27205178
id01765,0.20932263,0.120291375,0.670386
id12527,0.6015117,0.18989801,0.20859022
id16877,0.57455355,0.12935665,0.29608977
id19105,0.43707126,0.2682615,0.29466727
id19533,0.43843287,0.25135604,0.3102111
id27557,0.36202192,0.37711436,0.2608637
id19487,0.34290653,0.20164788,0.4554456
id25958,0.338815,0.25226015,0.40892488
id22331,0.75915307,0.11477467,0.12607227
id13674,0.48912743,0.2434543,0.2674182
id04688,0.6720849,0.1379959,0.1899192
id25663,0.2762153,0.1806619,0.54312277
id00344,0.33820328,0.54645026,0.115346506
id11323,0.53260136,0.31222385,0.15517478
id18670,0.5958662,0.20187846,0.20225531
id23811,0.53991234,0.21925297,0.24083467
id27702,0.43225795,0.2888202,0.27892184
id09979,0.44710207,0.27374214,0.27915573
id25040,0.22678845,0.5200423,0.25316927
id00083,0.5355365,0.24961725,0.21484624
id19751,0.5203262,0.22858669,0.25108713
id19385,0.19873063,0.27217865,0.5290907
id22498,0.48520043,0.26710466,0.24769494
id20381,0.30072615,0.43682945,0.26244444
id00428,0.31841153,0.17533112,0.5062574
id26942,0.09824209,0.55519235,0.34656557
id10242,0.5113892,0.2090216,0.27958927
id08136,0.2075589,0.21036877,0.5820724
id00055,0.008723082,0.005587928,0.98568904
id15243,0.28836063,0.41523537,0.296404
id13954,0.48912743,0.2434543,0.2674182
id26797,0.67197365,0.1451214,0.18290493
id11384,0.27824995,0.39995196,0.32179806
id07965,0.41750312,0.3542374,0.22825941
id19311,0.3695976,0.2896974,0.34070498
id08841,0.3007369,0.29341403,0.40584907
id14884,0.28907868,0.3253148,0.38560653
id10859,0.48912743,0.2434543,0.2674182
id10460,0.6015117,0.18989801,0.20859022
id25236,0.32828343,0.4196147,0.25210193
id19325,0.22084507,0.5227581,0.25639677
id03265,0.34010696,0.3396943,0.32019877
id08636,0.39188525,0.38475418,0.22336055
id11848,0.37419438,0.42122415,0.20458145
id20945,0.37901276,0.18864673,0.43234047
id04971,0.37901276,0.18864673,0.43234047
id08496,0.57083225,0.20451823,0.22464956
id23091,0.28818616,0.2936351,0.41817874
id06654,0.36968493,0.23708366,0.39323136
id10002,0.5080316,0.40376708,0.08820132
id16426,0.49420384,0.245981,0.2598152
id12285,0.28541166,0.52216786,0.19242051
id18466,0.63892764,0.2597741,0.10129831
id27110,0.44424096,0.22203785,0.33372122
id07502,0.43313032,0.27474558,0.29212415
id02890,0.45178032,0.35501075,0.19320896
id19800,0.47923818,0.2891523,0.23160951
id19162,0.38118204,0.3863787,0.23243922
id23696,0.43022376,0.3003441,0.2694321
id25580,0.53471565,0.2826565,0.18262787
id09671,0.4709596,0.2880896,0.24095076
id21501,0.38673383,0.39539647,0.2178697
id23983,0.08962816,0.12907018,0.7813017
id15163,0.23731805,0.56696355,0.1957184
id03351,0.18305543,0.4103496,0.40659493
id07575,0.3099786,0.51649356,0.17352785
id12149,0.48912743,0.2434543,0.2674182
id10262,0.23425888,0.5833846,0.1823566
id20055,0.45700428,0.29314002,0.24985568
id16660,0.6486053,0.16745576,0.18393894
id03200,0.48912743,0.2434543,0.2674182
id19508,0.48912743,0.2434543,0.2674182
id03793,0.21027794,0.65433127,0.13539082
id19882,0.47317156,0.251058,0.2757704
id16261,0.6050815,0.27827996,0.11663849
id22519,0.26046988,0.36141834,0.37811184
id24023,0.27683738,0.59535253,0.1278101
id04432,0.47281548,0.26868445,0.25850007
id06228,0.58381313,0.23173851,0.18444839
id20655,0.18240482,0.04840974,0.7691854
id10603,0.48912743,0.2434543,0.2674182
id05162,0.54359627,0.2174974,0.2389063
id18462,0.48912743,0.2434543,0.2674182
id10034,0.3516386,0.4444641,0.20389728
id20090,0.029094998,0.01448151,0.9564235
id10966,0.11794639,0.1677202,0.7143334
id10696,0.40413183,0.32528928,0.2705789
id01326,0.42153233,0.2942765,0.28419113
id03613,0.33022162,0.37076995,0.29900837
id01794,0.71480846,0.13829736,0.1468942
id26181,0.23344931,0.27780715,0.48874357
id27587,0.6515333,0.21899433,0.12947235
id08364,0.8181707,0.08423977,0.097589485
id24179,0.47702757,0.2621695,0.26080292
id02284,0.48912743,0.2434543,0.2674182
id10671,0.68644655,0.22429244,0.08926104
id08252,0.47297958,0.2684306,0.25858977
id15951,0.48007742,0.23894984,0.28097275
id21864,0.38540727,0.2643018,0.35029098
id04453,0.1715116,0.67751014,0.15097827
id12771,0.42153233,0.2942765,0.28419113
id09751,0.59713036,0.18851481,0.2143548
id10572,0.5054598,0.35579613,0.13874403
id13036,0.07037956,0.052224018,0.8773964
id00112,0.4180579,0.29707667,0.28486547
id13299,0.1650656,0.24112733,0.5938071
id00858,0.48912743,0.2434543,0.2674182
id08297,0.47760335,0.29299298,0.22940363
id11005,0.175627,0.21542561,0.60894734
id25101,0.3730304,0.4230245,0.20394506
id26150,0.77229726,0.07287184,0.15483089
id13836,0.29109803,0.27261773,0.43628424
id07352,0.3577129,0.35227686,0.29001024
id08883,0.40264636,0.281092,0.31626165
id09328,0.3967946,0.35292017,0.25028524
id03934,0.18723981,0.45038453,0.36237565
id14064,0.08118606,0.752123,0.16669102
id06643,0.61696047,0.16393358,0.21910591
id21558,0.5217138,0.27422586,0.20406032
id17053,0.3966544,0.3359268,0.26741877
id06434,0.413865,0.29817703,0.287958
id16616,0.14780204,0.12211991,0.730078
id03306,0.4544372,0.22416201,0.3214008
id07375,0.38791338,0.28214175,0.32994485
id07934,0.35648745,0.19640364,0.4471089
id02202,0.67452717,0.13138688,0.19408597
id03667,0.5791608,0.115262285,0.30557686
id27531,0.71591854,0.14451715,0.13956429
id00608,0.4118486,0.31048894,0.27766252
id18141,0.4265201,0.22373344,0.3497464
id00008,0.4322382,0.28883028,0.27893156
id08845,0.45758584,0.22775505,0.31465906
id16610,0.72435975,0.15013464,0.12550566
id07464,0.27474028,0.16199735,0.5632624
id02189,0.66885674,0.15780504,0.17333825
id17456,0.3686726,0.3432619,0.28806546
id09421,0.33393705,0.22704856,0.4390144
id12813,0.26002136,0.33799896,0.40197974
id23428,0.41834894,0.2427391,0.33891198
id01358,0.508264,0.21385534,0.27788067
id02737,0.20385738,0.600838,0.19530459
id27430,0.23846182,0.12366103,0.63787717
id12857,0.08908105,0.6902132,0.22070579
id01905,0.04314059,0.067707986,0.88915145
id18314,0.6999169,0.10411163,0.1959715
id02216,0.61081964,0.18546237,0.20371798
id04034,0.14187087,0.72314817,0.13498095
id11461,0.5836379,0.28322732,0.13313481
id09397,0.48912743,0.2434543,0.2674182
id25870,0.4403168,0.318951,0.24073221
id11653,0.42178348,0.13901936,0.43919718
id10046,0.7333433,0.12182674,0.14482996
id27294,0.2905198,0.5174564,0.19202383
id09975,0.79649633,0.14052829,0.06297531
id09133,0.41481647,0.25187802,0.33330545
id08410,0.48912743,0.2434543,0.2674182
id19062,0.42604613,0.34102383,0.23293008
id26530,0.2620595,0.31618536,0.4217551
id09772,0.4397301,0.2391176,0.3211523
id10360,0.8235649,0.09118762,0.08524746
id12530,0.19034311,0.61296475,0.19669215
id06013,0.5498271,0.21452816,0.23564477
id10525,0.6714412,0.19377953,0.13477932
id25934,0.26093787,0.4810091,0.2580531
id10624,0.75721467,0.11569841,0.12708695
id16000,0.2283378,0.21109903,0.5605632
id01995,0.47272298,0.112614766,0.41466227
