id,EAP,HPL,MWS
id25247,0.2900099,0.54267335,0.16731673
id23590,0.24366648,0.6132205,0.14311306
id21390,0.081678346,0.016027309,0.90229434
id21176,0.31153363,0.39486706,0.29359928
id27310,0.32683277,0.12517543,0.5479918
id03802,0.25136027,0.10709772,0.641542
id19012,0.7008953,0.1964378,0.10266689
id02414,0.20056446,0.15984212,0.6395934
id21814,0.22316451,0.09620653,0.680629
id00247,0.38772485,0.5821702,0.030104933
id24584,0.1803064,0.68620354,0.13349001
id01109,0.62012607,0.18095876,0.1989152
id07953,0.5728091,0.25020206,0.17698888
id02030,0.23949748,0.19861585,0.56188667
id23912,0.10216734,0.16434996,0.7334827
id13856,0.9336772,0.009795679,0.05652716
id18661,0.7052596,0.24450257,0.050237812
id16595,0.82538867,0.06924306,0.105368346
id11387,0.705479,0.12467732,0.1698436
id12489,0.24145037,0.24852979,0.51001984
id26079,0.8826067,0.032430723,0.084962584
id05553,0.6231451,0.20777373,0.1690812
id09596,0.88875043,0.097215526,0.014033999
id23663,0.07731546,0.8701103,0.05257427
id25726,0.7807005,0.09257009,0.12672938
id18105,0.39272392,0.3399966,0.26727954
id23249,0.13784382,0.8303234,0.03183272
id19756,0.18628617,0.12087457,0.69283926
id23981,0.16720308,0.70281434,0.12998256
id11521,0.02265219,0.012623327,0.9647244
id17449,0.33457097,0.03301848,0.6324105
id15479,0.8672176,0.11435829,0.018424101
id13555,0.071484566,0.037261296,0.8912541
id01520,0.5857262,0.29580387,0.11846995
id03093,0.44367972,0.31351677,0.24280347
id09992,0.35121703,0.4487541,0.2000289
id06668,0.40182906,0.077237636,0.5209333
id19568,0.75614434,0.16911241,0.074743226
id17963,0.5881985,0.11711888,0.2946826
id04142,0.54554874,0.29779622,0.156655
id24508,0.19474195,0.2072636,0.59799445
id10791,0.72275704,0.046012726,0.23123024
id01228,0.56359875,0.28036356,0.15603766
id24879,0.8624738,0.0929986,0.044527642
id19795,0.19383983,0.3592345,0.44692567
id02488,0.38080364,0.23542823,0.3837681
id10204,0.19718532,0.11375497,0.6890597
id20878,0.056652796,0.73616874,0.20717846
id10163,0.15388037,0.017824108,0.82829547
id26439,0.68743277,0.18667941,0.12588781
id06268,0.33244044,0.59929276,0.06826681
id05530,0.080385834,0.08012904,0.8394851
id15914,0.285434,0.68969727,0.02486875
id21656,0.24244326,0.35571408,0.40184262
id16473,0.6386165,0.11502157,0.2463619
id11262,0.046226587,0.1112189,0.84255457
id15332,0.054994814,0.032860737,0.9121444
id01765,0.07008624,0.034187164,0.8957266
id12527,0.8795221,0.03948622,0.08099166
id16877,0.12718265,0.07989675,0.7929206
id19105,0.4171496,0.53007096,0.052779455
id19533,0.3848769,0.21473196,0.40039107
id27557,0.28046504,0.6363635,0.08317144
id19487,0.23814294,0.431226,0.33063114
id25958,0.060339484,0.15037708,0.78928345
id22331,0.9374323,0.033451118,0.029116577
id13674,0.4945379,0.41907603,0.08638612
id04688,0.8828733,0.06469736,0.052429345
id25663,0.15776718,0.36283287,0.47939998
id00344,0.18818639,0.76347184,0.048341755
id11323,0.7436146,0.2057547,0.050630704
id18670,0.66955143,0.276269,0.054179613
id23811,0.87553376,0.07461916,0.049847126
id27702,0.537435,0.39203385,0.07053117
id09979,0.51063615,0.11577813,0.37358573
id25040,0.18428469,0.700637,0.11507836
id00083,0.8862323,0.083632104,0.030135619
id19751,0.89810586,0.07011369,0.0317804
id19385,0.042074174,0.25259173,0.70533407
id22498,0.5865683,0.12071293,0.29271883
id20381,0.28723925,0.6650572,0.047703505
id00428,0.21437134,0.2947806,0.49084806
id26942,0.18157063,0.3346782,0.48375118
id10242,0.65036273,0.1181985,0.23143879
id08136,0.2428713,0.3841541,0.37297457
id00055,0.10225791,0.4308702,0.46687186
id15243,0.57687086,0.27292037,0.1502088
id13954,0.73049283,0.20196174,0.067545384
id26797,0.16534802,0.06363163,0.77102035
id11384,0.14317451,0.7300552,0.12677029
id07965,0.4817728,0.0898608,0.42836645
id19311,0.4990345,0.25136447,0.24960107
id08841,0.5414279,0.07581963,0.38275248
id14884,0.44551712,0.32032257,0.23416024
id10859,0.72642314,0.1150725,0.1585044
id10460,0.71987885,0.16812153,0.11199963
id25236,0.5521714,0.067646585,0.38018203
id19325,0.10898177,0.70154,0.18947822
id03265,0.062242128,0.81493694,0.12282091
id08636,0.092049964,0.76630366,0.1416464
id11848,0.082573615,0.83851594,0.07891043
id20945,0.7405147,0.16390355,0.09558175
id04971,0.49396247,0.26767066,0.23836684
id08496,0.80991095,0.15515411,0.03493497
id23091,0.058377657,0.09078851,0.85083383
id06654,0.14880401,0.6702919,0.18090409
id10002,0.451391,0.47963384,0.06897511
id16426,0.57743824,0.15222578,0.27033597
id12285,0.18211322,0.6935003,0.12438651
id18466,0.8347221,0.15317328,0.012104633
id27110,0.910029,0.018838156,0.07113291
id07502,0.4745761,0.28565776,0.23976612
id02890,0.16304359,0.719809,0.117147386
id19800,0.088715,0.81891525,0.09236974
id19162,0.27201143,0.572694,0.15529457
id23696,0.09655988,0.8355855,0.067854695
id25580,0.28030625,0.17642865,0.5432651
id09671,0.1063365,0.8573793,0.036284134
id21501,0.052326422,0.93199795,0.015675632
id23983,0.049454052,0.17666773,0.77387816
id15163,0.06907957,0.28535557,0.64556485
id03351,0.06728766,0.7929337,0.13977866
id07575,0.393701,0.49152187,0.11477712
id12149,0.28126693,0.23785453,0.48087856
id10262,0.33984694,0.5606756,0.09947742
id20055,0.3664877,0.5082904,0.12522191
id16660,0.9495985,0.02568866,0.024712825
id03200,0.251869,0.05703824,0.6910928
id19508,0.60902745,0.04372504,0.34724757
id03793,0.15487394,0.81444657,0.03067952
id19882,0.09690659,0.74759555,0.15549791
id16261,0.91439855,0.055462964,0.030138519
id22519,0.10585961,0.16271526,0.7314251
id24023,0.13767853,0.8169443,0.045377202
id04432,0.31119907,0.6118884,0.07691253
id06228,0.5002092,0.4173547,0.08243611
id20655,0.49504605,0.042198367,0.46275556
id10603,0.62874043,0.26480213,0.106457405
id05162,0.9455787,0.029592244,0.024829043
id18462,0.22671704,0.37649536,0.39678764
id10034,0.7020448,0.27342135,0.0245339
id20090,0.03854831,0.001697374,0.95975435
id10966,0.17870726,0.23813024,0.58316255
id10696,0.05838552,0.9334606,0.008153901
id01326,0.77659976,0.060947932,0.1624523
id03613,0.56077874,0.38339895,0.05582236
id01794,0.370866,0.22062574,0.40850824
id26181,0.35732484,0.028738152,0.613937
id27587,0.62892383,0.33170223,0.03937393
id08364,0.73086053,0.1841115,0.08502794
id24179,0.8857591,0.06401756,0.05022339
id02284,0.8741079,0.100378826,0.025513293
id10671,0.35936013,0.5608027,0.07983716
id08252,0.2324134,0.6779843,0.08960234
id15951,0.35793015,0.22366416,0.4184057
id21864,0.033333063,0.053320415,0.91334647
id04453,0.13884883,0.65593016,0.20522101
id12771,0.40859503,0.14277217,0.4486328
id09751,0.44307867,0.20246659,0.3544548
id10572,0.84811854,0.11203081,0.03985072
id13036,0.09936353,0.26312205,0.6375144
id00112,0.41485128,0.28389394,0.30125484
id13299,0.052787937,0.069037184,0.87817484
id00858,0.4718471,0.030371932,0.49778104
id08297,0.6105365,0.34974396,0.039719522
id11005,0.02420284,0.02177695,0.9540202
id25101,0.19856443,0.50078475,0.3006508
id26150,0.8950054,0.09094734,0.014047248
id13836,0.6397829,0.18292576,0.1772913
id07352,0.18738742,0.50127095,0.3113416
id08883,0.22401762,0.028604884,0.74737746
id09328,0.5815887,0.3993483,0.01906302
id03934,0.26417744,0.6414801,0.09434246
id14064,0.03483424,0.9103401,0.054825656
id06643,0.78207475,0.1513965,0.06652877
id21558,0.48753634,0.097312875,0.41515076
id17053,0.3751877,0.18953246,0.43527982
id06434,0.1418863,0.15850468,0.69960904
id16616,0.40325254,0.019397385,0.5773501
id03306,0.16433276,0.026735025,0.80893224
id07375,0.032158867,0.0782917,0.88954943
id07934,0.7993458,0.1477346,0.05291966
id02202,0.133391,0.025304228,0.8413048
id03667,0.78196394,0.038798243,0.17923784
id27531,0.84981585,0.058460433,0.09172374
id00608,0.28578073,0.49858436,0.21563485
id18141,0.8245443,0.05886341,0.11659227
id00008,0.73736715,0.12621437,0.1364185
id08845,0.67675203,0.007091289,0.31615672
id16610,0.8442997,0.14347006,0.012230259
id07464,0.2986945,0.15564376,0.5456617
id02189,0.9174427,0.056988947,0.025568327
id17456,0.29244012,0.3083184,0.3992415
id09421,0.3415918,0.21858786,0.43982038
id12813,0.7370964,0.16322696,0.09967656
id23428,0.39452413,0.21138741,0.39408845
id01358,0.6677709,0.317255,0.014974097
id02737,0.16141567,0.11696394,0.72162044
id27430,0.13577163,0.14342739,0.72080094
id12857,0.24225497,0.60635227,0.15139279
id01905,0.07494834,0.104708664,0.82034296
id18314,0.565266,0.16866577,0.26606822
id02216,0.85372365,0.033537444,0.11273898
id04034,0.3138269,0.6734727,0.01270046
id11461,0.31091952,0.32441992,0.36466053
id09397,0.46713397,0.10511745,0.42774856
id25870,0.7458476,0.18617451,0.067977935
id11653,0.31487897,0.043385066,0.641736
id10046,0.65489066,0.08059995,0.26450938
id27294,0.61200625,0.3679195,0.020074217
id09975,0.8864614,0.06538404,0.048154533
id09133,0.12263695,0.06968713,0.80767596
id08410,0.2178458,0.16879159,0.6133626
id19062,0.42513654,0.454214,0.12064947
id26530,0.05187474,0.07435567,0.87376964
id09772,0.76685655,0.060702816,0.17244057
id10360,0.8141381,0.049316753,0.13654517
id12530,0.07629588,0.85951644,0.064187706
id06013,0.31192455,0.09015847,0.597917
id10525,0.4053493,0.022278985,0.5723717
id25934,0.08758994,0.8389277,0.073482364
id10624,0.8485761,0.059217088,0.092206724
id16000,0.13463822,0.02281418,0.8425476
id01995,0.33140436,0.048808746,0.6197869
id26809,0.1001766,0.34477744,0.55504596
id06631,0.26391116,0.6227406,0.11334823
id23869,0.060541157,0.0468964,0.89256245
id06357,0.51598936,0.3958514,0.08815925
id02926,0.08113701,0.056177583,0.8626854
id14130,0.9356741,0.028050818,0.036275167
id12672,0.16350071,0.66267407,0.1738252
id21593,0.6241368,0.047878835,0.3279843
id06089,0.08158194,0.9065823,0.011835733
id09878,0.14658864,0.031292483,0.8221188
id06940,0.102880865,0.7133438,0.18377532
id11312,0.32750517,0.44666728,0.22582753
id25039,0.14992604,0.030475624,0.8195984
id25401,0.35747883,0.35431305,0.28820816
id21772,0.096060745,0.115118295,0.788821
id22915,0.13884713,0.62042356,0.24072932
id01096,0.28747752,0.6309428,0.08157965
id15071,0.07518398,0.51281697,0.41199905
id01062,0.17667066,0.042184457,0.7811449
id09059,0.06358696,0.90923256,0.027180508
id16954,0.9264014,0.030054217,0.043544408
id11730,0.7946607,0.06837225,0.13696703
id26294,0.4649497,0.052861698,0.48218855
id00940,0.31618485,0.3341486,0.3496666
id08422,0.57684135,0.29789475,0.12526387
id14612,0.116154954,0.19171448,0.69213057
id11545,0.5505112,0.09476611,0.35472268
id24921,0.39773804,0.019485954,0.58277595
id18942,0.29315832,0.054870356,0.6519713
id23652,0.25619704,0.51191175,0.23189121
id07261,0.87450165,0.026535261,0.09896312
id11791,0.8522675,0.05545985,0.09227268
id07207,0.50370264,0.265374,0.23092335
id19774,0.9063863,0.042731535,0.050882176
id06049,0.69667506,0.20538063,0.09794429
id13983,0.32943195,0.20727845,0.46328956
id27463,0.24288939,0.028272016,0.7288386
id09046,0.10125553,0.073187575,0.8255569
id25994,0.7082446,0.2699557,0.021799693
id02689,0.25619337,0.44764388,0.29616275
id14829,0.117184445,0.8577615,0.025054067
id20759,0.70687234,0.031449005,0.26167864
id27848,0.32611483,0.40083975,0.27304542
id08225,0.17386906,0.104645975,0.72148496
id17637,0.6506488,0.06662389,0.28272733
id15355,0.8351589,0.032552145,0.13228895
id13448,0.7678173,0.12524475,0.106937885
id01981,0.18352666,0.64127463,0.17519869
id09107,0.7462813,0.041148726,0.21256992
id20630,0.55613065,0.14530224,0.29856712
id10726,0.5857345,0.3288972,0.085368305
id03636,0.18780303,0.4119271,0.40026987
id01736,0.37386948,0.14678052,0.47935
id23828,0.9026599,0.034439247,0.06290086
id27861,0.5161061,0.042553607,0.4413403
id14983,0.48501417,0.4670387,0.047947124
id04726,0.58847713,0.08068428,0.33083856
id03313,0.69641095,0.031493045,0.27209598
id21981,0.88511896,0.075436614,0.039444406
id20082,0.63097346,0.31885484,0.050171677
id03502,0.7234757,0.14531694,0.13120733
id04804,0.28096715,0.605342,0.11369088
id20635,0.060517803,0.004004224,0.935478
id09564,0.56847084,0.13462214,0.296907
id01354,0.54440594,0.38852805,0.067065984
id09441,0.3690889,0.35403544,0.2768757
id07175,0.46873966,0.39014596,0.14111437
id15544,0.6468513,0.027911827,0.32523683
id25935,0.6608969,0.27372897,0.06537415
id19230,0.5811366,0.36751232,0.05135114
id00718,0.25692835,0.17504698,0.56802464
id00274,0.76435757,0.21871765,0.01692476
id16546,0.11475554,0.8694991,0.01574542
id02136,0.037720323,0.94581634,0.01646326
id19618,0.4061147,0.25932857,0.3345568
id00503,0.30491912,0.19573301,0.4993479
id11300,0.22133309,0.7228336,0.055833362
id21526,0.4970643,0.4637148,0.039220892
id07300,0.11768306,0.84806234,0.03425462
id18782,0.62079835,0.2548608,0.12434082
id01883,0.3042334,0.3662336,0.32953307
id25235,0.56399786,0.29729107,0.13871107
id03747,0.37710875,0.22920218,0.39368907
id07155,0.3235423,0.37956002,0.29689768
id00565,0.54021865,0.2542901,0.2054913
id11232,0.7069468,0.083341196,0.20971203
id00722,0.14561532,0.35213324,0.5022514
id19963,0.20601343,0.702522,0.09146461
id16866,0.8230155,0.026607377,0.15037708
id17280,0.5762885,0.32274297,0.10096848
id04309,0.69255817,0.25223044,0.055211376
id23317,0.094575964,0.88900167,0.016422417
id25757,0.15072228,0.66692024,0.18235746
id17088,0.56925136,0.1852735,0.24547511
id19779,0.34926617,0.06477601,0.5859578
id26845,0.105210856,0.5564776,0.33831155
id01923,0.15217513,0.6831606,0.16466427
id09394,0.26708874,0.14102569,0.59188557
id25978,0.68901217,0.254124,0.056863867
id03898,0.19213949,0.74341494,0.06444557
id11967,0.2276067,0.15341385,0.61897945
id14964,0.55693793,0.023785984,0.4192761
id06337,0.07700929,0.31389338,0.60909736
id26501,0.06760985,0.0236273,0.9087628
id20513,0.6777046,0.2316767,0.09061878
id05044,0.9457076,0.02022305,0.034069363
id07951,0.63734466,0.2142789,0.14837646
id14796,0.36502945,0.26282808,0.37214243
id09780,0.081318006,0.004315796,0.91436625
id13597,0.723865,0.22113675,0.054998282
id26413,0.7494684,0.17764814,0.07288342
id14007,0.22405703,0.6120305,0.16391246
id01799,0.3241142,0.6023772,0.07350866
id24712,0.14375444,0.24907057,0.607175
id13156,0.3879554,0.36216468,0.24987994
id25468,0.056514032,0.05193099,0.891555
id25877,0.5936228,0.27887678,0.12750043
id22485,0.051834542,0.92939824,0.018767279
id09229,0.46401897,0.14751783,0.38846317
id25687,0.6336603,0.2205859,0.14575376
id12266,0.16272546,0.13699868,0.7002758
id19723,0.6896822,0.032243963,0.27807385
id03536,0.5290629,0.24674588,0.22419122
id24370,0.25439638,0.57992184,0.16568175
id10745,0.05028072,0.9412137,0.008505501
id17620,0.44807163,0.074538484,0.47738987
id16290,0.058887083,0.81287235,0.12824056
id04325,0.28833023,0.27584887,0.43582088
id23332,0.5605524,0.18592618,0.2535214
id15082,0.5878036,0.36085176,0.051344678
id21581,0.3087011,0.11104166,0.58025724
id17460,0.49831495,0.113067776,0.38861722
id17003,0.70374995,0.15658756,0.13966249
id15193,0.037918605,0.9159226,0.046158757
id08389,0.6246729,0.23183793,0.14348915
id19831,0.027221259,0.008360508,0.96441823
id25627,0.29708198,0.22303759,0.4798804
id14051,0.76259,0.1684575,0.0689525
id00942,0.9871488,0.006851239,0.005999915
id09184,0.2458251,0.22794946,0.52622545
id21762,0.8216123,0.1291957,0.04919203
id07390,0.62568855,0.26729414,0.10701725
id25785,0.121025704,0.827051,0.05192327
id17567,0.042515755,0.93980527,0.017678924
id13118,0.059888598,0.9304744,0.00963701
id17508,0.32322195,0.05024607,0.626532
id21192,0.7600585,0.023679206,0.21626224
id27884,0.23503156,0.25169826,0.51327014
id08686,0.3714083,0.46386522,0.16472648
id01360,0.72725034,0.045097243,0.22765237
id13689,0.41820782,0.26697016,0.31482202
id01772,0.61267054,0.1814131,0.20591632
id17507,0.13906714,0.68906933,0.1718635
id17644,0.8586608,0.05763829,0.08370086
id00494,0.8562324,0.035604175,0.10816341
id09881,0.42009553,0.47646865,0.103435844
id02306,0.5075281,0.2873671,0.20510471
id06761,0.6291679,0.09823983,0.27259222
id15045,0.45960906,0.19488285,0.34550816
id05992,0.022721069,0.0297521,0.9475269
id18245,0.07103653,0.2671777,0.6617858
id01047,0.8949959,0.046156187,0.058847886
id23601,0.23342225,0.09783994,0.66873777
id13140,0.30761573,0.18546097,0.50692326
id05280,0.034660045,0.89977515,0.065564804
id03728,0.17028469,0.36097673,0.46873856
id15626,0.24413922,0.6892791,0.066581644
id03086,0.067552924,0.015484557,0.9169625
id27898,0.16808785,0.61618286,0.2157293
id05891,0.76161724,0.036321785,0.20206095
id02214,0.26630253,0.20223597,0.5314615
id17274,0.17930657,0.17366914,0.64702433
id09359,0.80680597,0.111960866,0.08123311
id03320,0.57465154,0.08992538,0.3354231
id26061,0.35194746,0.21691826,0.4311343
id02869,0.92726433,0.0391983,0.033537336
id21891,0.043810505,0.891569,0.06462049
id06182,0.084158786,0.8174145,0.09842666
id13429,0.043976735,0.9438996,0.012123753
id15943,0.12783608,0.2790899,0.593074
id13008,0.5741258,0.1257366,0.30013758
id08587,0.49281418,0.13569407,0.3714918
id03346,0.29910427,0.6213395,0.07955622
id02052,0.21423492,0.12016749,0.6655976
id00916,0.65847886,0.12906688,0.21245427
id11093,0.44294274,0.14800417,0.40905306
id15190,0.92785347,0.023848742,0.04829778
id23076,0.1154844,0.7313515,0.15316409
id25738,0.2357234,0.59756917,0.16670738
id21546,0.058899347,0.048825644,0.89227504
id17764,0.720104,0.2090719,0.070824124
id11990,0.7721362,0.19570899,0.03215478
id21050,0.32210714,0.21976732,0.45812556
id18324,0.32007644,0.28851548,0.3914081
id20690,0.5917689,0.33154234,0.076688714
id19799,0.1406719,0.33161616,0.527712
id12658,0.6595223,0.25206026,0.088417396
id03781,0.18603644,0.41492844,0.39903513
id04870,0.22281487,0.69798476,0.079200394
id20596,0.34099624,0.31284997,0.34615386
id26849,0.76293105,0.08989075,0.1471782
id00600,0.3716509,0.4291708,0.19917826
id11902,0.7026844,0.06674316,0.23057242
id19219,0.7190033,0.079408474,0.20158821
id14788,0.19616418,0.79287523,0.010960591
id22482,0.20726998,0.32642382,0.4663062
id15378,0.14928955,0.83559066,0.015119786
id14696,0.068329185,0.9001063,0.03156452
id17359,0.35286018,0.07687502,0.5702648
id16190,0.6640509,0.07559138,0.26035774
id21285,0.44102168,0.44912103,0.109857336
id06812,0.54627645,0.38574404,0.06797956
id15579,0.02708143,0.059955537,0.912963
id26672,0.72636646,0.18186465,0.09176888
id09842,0.1263117,0.8244711,0.049217172
id06045,0.89083743,0.07176114,0.037401393
id21233,0.86643106,0.038959812,0.09460912
id16227,0.7245864,0.20723227,0.068181284
id17437,0.20930646,0.44982845,0.3408651
id02309,0.4674909,0.49914196,0.033367086
id18232,0.055761386,0.011543452,0.93269515
id23419,0.035647374,0.007977956,0.95637465
id11924,0.3134012,0.16868518,0.51791364
id12263,0.8293084,0.0911617,0.0795299
id16734,0.39168534,0.17558667,0.432728
id07989,0.7611015,0.18734397,0.05155457
id24633,0.04297332,0.040204193,0.91682255
id19770,0.8666303,0.10692509,0.02644461
id05094,0.15546149,0.06683763,0.7777009
id07252,0.08925434,0.15905696,0.75168866
id12536,0.34945828,0.06972649,0.5808152
id24324,0.7425174,0.04151374,0.21596889
id25546,0.23161025,0.11166607,0.6567237
id24732,0.9207876,0.016400386,0.06281207
id07280,0.61589956,0.31048197,0.07361847
id23268,0.7307231,0.19850536,0.070771545
id18050,0.34321597,0.032858055,0.623926
id19360,0.615026,0.3105607,0.07441335
id00456,0.45188802,0.4889623,0.05914962
id14069,0.17915472,0.75012773,0.07071757
id24965,0.1591637,0.7909416,0.049894717
id13245,0.08651832,0.06722054,0.8462611
id22515,0.083766006,0.8328834,0.08335054
id11332,0.6871221,0.14877364,0.16410424
id19876,0.13060014,0.025140839,0.8442591
id18315,0.6392662,0.04576775,0.31496605
id05260,0.19424142,0.7824145,0.023344096
id14594,0.11939344,0.7647436,0.11586292
id12867,0.31518736,0.5757237,0.10908893
id05902,0.14017686,0.55286777,0.30695537
id06390,0.14693671,0.028942576,0.82412076
id06005,0.117871255,0.57422584,0.3079029
id24075,0.8326079,0.08918438,0.07820773
id12630,0.24952543,0.71042097,0.0400536
id26378,0.087223075,0.013444773,0.89933217
id05535,0.22879478,0.553898,0.21730718
id26702,0.11289643,0.110230185,0.77687335
id25209,0.5069949,0.33912972,0.15387538
id19835,0.48665556,0.01990302,0.49344137
id09511,0.15312566,0.66009307,0.18678123
id27364,0.72911453,0.21182951,0.059055954
id09695,0.3198676,0.1328342,0.5472982
id16165,0.2894347,0.037481297,0.673084
id19503,0.11052473,0.1396985,0.7497767
id13511,0.10438383,0.07945283,0.81616336
id18752,0.383985,0.26675716,0.34925786
id18278,0.6854334,0.12510963,0.189457
id27219,0.62907547,0.16650799,0.20441657
id05454,0.4648109,0.38511965,0.15006949
id12347,0.6989196,0.06326376,0.2378166
id10397,0.53658545,0.31446266,0.14895187
id18543,0.6506251,0.08725484,0.26212004
id05210,0.86239266,0.12173314,0.01587424
id23141,0.08807573,0.8807707,0.031153588
id17139,0.40498325,0.49655473,0.098461986
id21399,0.7696332,0.10551119,0.12485566
id18728,0.7845713,0.1531851,0.06224356
id12170,0.2747942,0.55588615,0.16931969
id02225,0.21949518,0.5272937,0.25321114
id27210,0.24353084,0.7491288,0.0073403916
id01242,0.20776911,0.11929121,0.67293966
id16587,0.33141908,0.5756083,0.09297255
id11144,0.09277831,0.21809879,0.6891229
id13709,0.907878,0.07053108,0.02159096
id00841,0.21956746,0.58282083,0.19761169
id09692,0.034613006,0.03209899,0.933288
id07635,0.88398385,0.10040346,0.015612656
id11375,0.21532401,0.6998004,0.08487558
id05703,0.6012679,0.2704582,0.12827393
id02757,0.61126596,0.32742068,0.06131336
id08216,0.32498613,0.6038194,0.07119449
id09311,0.10561082,0.38423368,0.5101555
id11169,0.88347393,0.055025067,0.06150099
id23806,0.47787696,0.35930407,0.16281903
id01253,0.40282297,0.06296982,0.5342072
id27558,0.38766047,0.4958543,0.11648519
id06695,0.5431498,0.36782217,0.089027986
id22654,0.14374149,0.42520452,0.43105403
id16201,0.65550137,0.1484679,0.19603068
id00873,0.5403363,0.34761894,0.11204472
id07131,0.42376536,0.5324306,0.043804042
id11454,0.12501094,0.83592695,0.039062116
id19481,0.7021112,0.10551374,0.19237511
id16409,0.5546252,0.10424982,0.34112495
id01686,0.14461705,0.026749518,0.8286335
id24068,0.22271885,0.6577995,0.119481675
id14825,0.5908741,0.3004759,0.10865004
id13611,0.84494823,0.10902486,0.046026938
id05586,0.68076634,0.1845122,0.13472146
id04497,0.86938596,0.09141002,0.039203975
id13912,0.6198022,0.1365411,0.24365671
id09675,0.15002571,0.24522217,0.60475206
id23620,0.08811544,0.5390036,0.37288094
id05596,0.17772943,0.29627475,0.5259958
id09067,0.22321658,0.17789583,0.5988876
id05445,0.09059317,0.8492448,0.060162075
id16825,0.030613123,0.52322936,0.44615754
id21127,0.6993176,0.10228604,0.19839637
id01740,0.22018296,0.2205048,0.5593123
id12719,0.60742724,0.27577913,0.116793595
id14137,0.14071256,0.55911225,0.3001752
id08909,0.08695342,0.02115044,0.8918961
id24041,0.6872699,0.11858255,0.19414756
id14489,0.73159623,0.22755247,0.040851317
id14961,0.3730024,0.19882388,0.42817372
id19923,0.4419403,0.4674859,0.090573825
id03339,0.14306566,0.80037767,0.056556668
id08864,0.08733142,0.047570717,0.8650978
id19803,0.37082368,0.19959444,0.42958194
id09810,0.70915395,0.15237802,0.13846803
id23324,0.9327851,0.041018732,0.026196236
id22050,0.4706557,0.44298124,0.08636308
id11386,0.8094353,0.16789255,0.02267216
id14739,0.8877326,0.013078893,0.099188454
id02882,0.40570852,0.26790887,0.32638267
id11988,0.7160622,0.13211733,0.15182044
id18839,0.26367706,0.5766387,0.15968421
id08474,0.18159549,0.7824026,0.03600199
id01060,0.68191624,0.26972404,0.048359778
id06551,0.9578053,0.023670247,0.018524453
id06210,0.5760296,0.014010139,0.40996027
id12349,0.39740455,0.19815552,0.40443996
id21813,0.36129048,0.045131076,0.59357846
id13028,0.05817606,0.782394,0.15942992
id10021,0.14286846,0.15936753,0.697764
id07425,0.41753954,0.040640093,0.54182035
id24409,0.48471856,0.46910012,0.04618137
id21183,0.7038329,0.059039377,0.2371277
id26178,0.3351408,0.6344493,0.030409928
id24033,0.17026517,0.064869575,0.7648653
id14793,0.080259115,0.073203005,0.8465379
id03053,0.08620714,0.51794326,0.3958496
id24285,0.53149617,0.3171787,0.15132512
id09137,0.95403624,0.020869851,0.025093907
id03185,0.7565372,0.04764576,0.19581707
id21242,0.3034808,0.17961802,0.5169012
id17446,0.2998571,0.31033057,0.38981235
id00087,0.7567553,0.10076706,0.1424777
id11019,0.9807192,0.006687397,0.0125934575
id18832,0.17339905,0.47125316,0.3553478
id19224,0.36681947,0.28896764,0.3442129
id17436,0.6440683,0.23595744,0.11997431
id09895,0.2637032,0.024347601,0.71194917
id20296,0.18901856,0.01326756,0.7977138
id03074,0.40450183,0.3563455,0.23915268
id09152,0.13666146,0.8054518,0.05788675
id15277,0.05253267,0.0609763,0.886491
id07520,0.68222886,0.29817113,0.019599944
id12928,0.046350393,0.94681054,0.006839048
id06197,0.42085937,0.022653135,0.5564875
id24099,0.67236435,0.09838084,0.2292548
id17392,0.34413108,0.4785313,0.17733759
id17303,0.16897954,0.3762694,0.4547511
id05682,0.79576147,0.15340318,0.050835382
id14339,0.8857126,0.05350007,0.06078735
id07873,0.18837433,0.07030668,0.74131894
id06939,0.58339036,0.21240097,0.20420869
id14827,0.64977807,0.13654247,0.21367948
id19768,0.26153845,0.42135158,0.31711
id18080,0.4853469,0.117030755,0.39762232
id17384,0.85567755,0.09827164,0.046050876
id12059,0.48614123,0.4916604,0.022198413
id27382,0.05031734,0.021171944,0.9285107
id23252,0.8536969,0.016944904,0.12935825
id14797,0.30507728,0.06937794,0.6255448
id25826,0.09961024,0.01979398,0.88059574
id27569,0.98702294,0.00418776,0.008789368
id05079,0.5606045,0.19248219,0.24691325
id23749,0.92266065,0.025859166,0.051480256
id04852,0.32479745,0.046876784,0.6283258
id08920,0.80597943,0.03185756,0.16216306
id15229,0.53632665,0.037044328,0.42662898
id11992,0.2164704,0.6612442,0.122285426
id21087,0.5312373,0.11375159,0.35501114
id22173,0.6976964,0.14823096,0.15407269
id26488,0.9372249,0.04807445,0.014700697
id09378,0.4706578,0.084084325,0.44525793
id19280,0.5800038,0.343617,0.07637917
id00701,0.16856422,0.06229648,0.76913935
id18252,0.60102373,0.3091027,0.08987352
id19850,0.12222786,0.54783416,0.329938
id00967,0.10073718,0.8657319,0.033530883
id00670,0.46786076,0.025929164,0.5062101
id10795,0.18639395,0.03344298,0.78016305
id27312,0.15328987,0.3227368,0.5239733
id10703,0.10234954,0.02605814,0.87159234
id25596,0.34863532,0.29201037,0.35935432
id00443,0.098359026,0.002618933,0.899022
id21638,0.58254564,0.33756953,0.07988484
id15800,0.38010922,0.5776416,0.042249154
id23367,0.6598628,0.21417663,0.12596057
id03600,0.8038255,0.15485175,0.041322716
id07147,0.20249838,0.55557925,0.24192241
id02654,0.11936688,0.74048394,0.14014918
