id,EAP,HPL,MWS
id15323,0.96469235,0.01807751,0.017230168
id14784,0.9565847,0.015379236,0.028036004
id07174,0.3906804,0.48683092,0.12248872
id06577,0.9067288,0.005474961,0.08779623
id06582,0.86575425,0.09674621,0.03749955
id21088,0.12416583,0.05244335,0.82339084
id16436,0.07950932,0.9069139,0.013576763
id25443,0.856455,0.07794806,0.06559686
id16617,0.9583147,0.006016749,0.035668552
id21757,0.16558369,0.4890048,0.34541157
id25902,0.62740827,0.2263669,0.14622486
id11238,0.6186981,0.16149779,0.21980411
id13861,0.16440277,0.7696412,0.06595605
id04171,0.046901558,0.015111349,0.9379871
id21483,0.17909601,0.093187764,0.72771627
id12635,0.098553784,0.09280125,0.80864495
id11666,0.04796616,0.9310214,0.021012388
id21552,0.6042437,0.3265118,0.06924447
id13582,0.2517533,0.72870725,0.019539453
id06447,0.77414393,0.021826211,0.20402986
id22998,0.10370907,0.013354936,0.882936
id15616,0.023996126,0.0025889482,0.97341496
id09613,0.091085285,0.8994608,0.009453861
id09318,0.36643285,0.6168727,0.01669447
id07653,0.9870309,0.010738849,0.0022301974
id21311,0.6859843,0.17904556,0.13497016
id21030,0.91927314,0.051138155,0.029588688
id10363,0.33410645,0.1913935,0.47450003
id02624,0.83979607,0.045937948,0.114265986
id21462,0.046275057,0.8069428,0.1467821
id24961,0.0650097,0.15363233,0.78135794
id08598,0.13070256,0.2707579,0.59853953
id22701,0.6472066,0.2993107,0.053482674
id24954,0.17967482,0.061060853,0.7592643
id24432,0.99060893,0.002003572,0.0073875487
id08123,0.2970652,0.010455599,0.69247913
id08456,0.22594757,0.06113408,0.71291834
id02792,0.74236935,0.06020008,0.1974306
id01034,0.014752093,0.96523106,0.020016871
id05336,0.27743983,0.5668741,0.15568614
id16773,0.22837532,0.089533314,0.68209136
id20275,0.18723351,0.788447,0.024319516
id22357,0.14374538,0.48696357,0.36929098
id08426,0.47483888,0.18932526,0.33583584
id26118,0.74283504,0.033832286,0.22333267
id27377,0.43349278,0.3355094,0.2309978
id19738,0.18136364,0.5664364,0.25219998
id27211,0.65223724,0.3072307,0.04053206
id20362,0.31407937,0.059116386,0.6268043
id10769,0.4628673,0.15520804,0.38192466
id02037,0.25438866,0.70537114,0.040240176
id24338,0.9750871,0.009356484,0.015556412
id21154,0.25320342,0.6101283,0.13666828
id15815,0.1524587,0.46048608,0.38705525
id03643,0.20163259,0.0250239,0.7733435
id24266,0.0067043584,0.9613631,0.03193258
id09707,0.65730166,0.19191675,0.15078157
id22786,0.83961517,0.0678505,0.09253429
id27783,0.5549422,0.12388246,0.32117537
id13684,0.031316016,0.009429597,0.95925444
id03721,0.17404595,0.80373377,0.02222022
id00139,0.30397925,0.560147,0.13587372
id07113,0.48464188,0.10646378,0.40889436
id25748,0.9564657,0.028571855,0.014962375
id01901,0.945703,0.035255335,0.0190416
id15688,0.8241157,0.027306516,0.1485778
id20660,0.89365005,0.019131072,0.08721887
id03335,0.42809746,0.12673332,0.4451693
id05947,0.78670555,0.20009309,0.01320142
id14528,0.96300584,0.032800395,0.004193761
id04437,0.84460443,0.048168015,0.10722749
id10804,0.08413511,0.9098357,0.0060291854
id17859,0.23308267,0.16020682,0.6067105
id01631,0.13474162,0.77114207,0.094116315
id10949,0.09631133,0.48088008,0.42280856
id02613,0.2882484,0.26552802,0.44622362
id21773,0.46476918,0.4614959,0.073734954
id08523,0.008128446,0.0059145372,0.985957
id08014,0.040737335,0.9495709,0.009691804
id08659,0.14168184,0.7845791,0.07373906
id17792,0.8153357,0.17805207,0.006612295
id25612,0.34818727,0.06062192,0.5911908
id27792,0.57330257,0.09999286,0.3267046
id08889,0.38964766,0.21806262,0.39228973
id17156,0.9670533,0.021999724,0.010947004
id04124,0.19410856,0.05169829,0.7541931
id05048,0.494759,0.04074219,0.46449882
id18882,0.06770894,0.0049491543,0.92734194
id03999,0.102086365,0.6274927,0.27042088
id04390,0.47548768,0.5028242,0.021688139
id06734,0.6057154,0.31245345,0.08183118
id12623,0.5539576,0.21515808,0.23088431
id10904,0.5084847,0.20902836,0.28248692
id23535,0.8949141,0.055118795,0.049967058
id08442,0.90505946,0.07346351,0.021477066
id25272,0.4462958,0.28687444,0.26682982
id15926,0.27171785,0.525328,0.20295419
id07186,0.05133857,0.02808233,0.92057914
id20674,0.4731081,0.39931917,0.12757267
id13297,0.4775831,0.39952213,0.122894816
id08076,0.8025354,0.0523166,0.14514801
id10493,0.48509988,0.0665693,0.44833085
id19450,0.8088569,0.17466554,0.016477516
id21746,0.3280951,0.5221238,0.1497811
id22034,0.038552176,0.0018134576,0.9596343
id05074,0.9537148,0.016811315,0.029473942
id07348,0.41788647,0.3232998,0.25881368
id01308,0.12209029,0.8182931,0.0596166
id06705,0.54912925,0.03362588,0.41724482
id21444,0.9448697,0.023508599,0.0316217
id12010,0.009277045,0.98120534,0.009517576
id19949,0.14333466,0.8302138,0.0264515
id01125,0.25850952,0.002600141,0.73889035
id20380,0.756304,0.035455402,0.20824054
id04880,0.82464457,0.15357484,0.021780606
id10095,0.22616117,0.74467283,0.029165938
id01379,0.040334966,0.9464934,0.013171667
id11651,0.97773063,0.01585156,0.0064178524
id24870,0.5287789,0.37675583,0.09446526
id11307,0.42712155,0.08174077,0.49113768
id00731,0.0192817,0.9762098,0.0045084776
id18806,0.2372118,0.30890915,0.45387906
id16899,0.28869745,0.07774068,0.6335619
id12522,0.11580554,0.7017421,0.18245232
id20119,0.6794608,0.06793465,0.25260448
id26937,0.5760323,0.2057758,0.21819195
id27439,0.08063467,0.9112339,0.008131388
id27579,0.26321468,0.0244048,0.7123805
id13459,0.9873346,0.007632787,0.0050326167
id11534,0.41728124,0.078163855,0.5045549
id19984,0.08367857,0.8685534,0.047768
id06404,0.93514353,0.014688209,0.05016822
id23309,0.22147767,0.32041964,0.4581027
id19314,0.095548384,0.6412721,0.26317948
id13300,0.2139638,0.48401034,0.30202588
id09562,0.26780698,0.34984434,0.38234863
id08036,0.37141278,0.5671492,0.061437964
id03683,0.7841422,0.060936145,0.1549217
id04784,0.7014831,0.26624376,0.032273196
id08715,0.17391782,0.023585092,0.8024971
id08479,0.6772743,0.09924094,0.22348477
id18360,0.73598874,0.021644922,0.24236634
id26170,0.34229064,0.44138822,0.2163211
id20424,0.76270294,0.0032477158,0.23404934
id10361,0.76406413,0.1937487,0.042187158
id02335,0.15481424,0.08957847,0.75560725
id18664,0.1603497,0.029443605,0.8102067
id11480,0.6109239,0.013609799,0.37546632
id13229,0.13886419,0.13769595,0.7234399
id19658,0.31166574,0.2761809,0.41215333
id01421,0.53071105,0.042212766,0.42707613
id26050,0.46418962,0.2321895,0.3036209
id27136,0.8513781,0.008722851,0.13989908
id14688,0.42340943,0.45802382,0.11856681
id24936,0.96131897,0.022882504,0.015798448
id09776,0.3757524,0.53434956,0.08989808
id14765,0.25700542,0.012426253,0.7305683
id06704,0.044328522,0.009178988,0.9464925
id06961,0.06754992,0.15216784,0.7802822
id12725,0.35423404,0.41212666,0.2336393
id27875,0.07247923,0.1800134,0.7475074
id20750,0.06994688,0.04293386,0.8871193
id19081,0.45557603,0.046625808,0.49779812
id05773,0.1188804,0.06023804,0.8208816
id04241,0.11526916,0.07433169,0.8103992
id24438,0.017055461,0.9573499,0.025594613
id09353,0.57057256,0.18980731,0.23962015
id19446,0.057301782,0.7145922,0.22810602
id20203,0.18835501,0.009718892,0.8019261
id07711,0.4862912,0.06878341,0.4449254
id15758,0.11499896,0.031477883,0.85352314
id17665,0.20089759,0.6233421,0.17576033
id14167,0.34484023,0.100227274,0.5549325
id00687,0.52138937,0.09793035,0.3806803
id00735,0.15845633,0.00526994,0.8362737
id26443,0.1312373,0.0062416852,0.86252105
id15242,0.8799527,0.09506778,0.024979508
id13474,0.2931695,0.3842691,0.32256138
id04409,0.72038585,0.19915396,0.08046017
id19438,0.6173444,0.23968068,0.14297494
id04101,0.57910895,0.26077253,0.1601185
id26992,0.57321703,0.39266437,0.03411859
id14645,0.12697446,0.8399553,0.033070274
id26429,0.3480563,0.1690363,0.4829074
id05710,0.9727615,0.004985133,0.022253336
id07474,0.1886789,0.10011972,0.71120137
id21067,0.11767738,0.020559521,0.8617631
id20264,0.316282,0.4599649,0.22375308
id04991,0.57792825,0.012454191,0.4096175
id07054,0.6848824,0.031971917,0.28314573
id14413,0.5034099,0.077656046,0.41893405
id21861,0.08547815,0.607678,0.30684385
id12933,0.27197772,0.71000016,0.018022064
id08074,0.16158076,0.07797627,0.76044303
id03176,0.4413554,0.015000499,0.54364413
id15239,0.046699077,0.0017434192,0.95155746
id05322,0.6606671,0.32585025,0.013482605
id25957,0.383376,0.076161064,0.540463
id22789,0.17957675,0.022371894,0.79805136
id03435,0.1619198,0.13283439,0.70524585
id06122,0.21705452,0.37197158,0.4109739
id00869,0.44045737,0.085985124,0.4735575
id23400,0.36958292,0.5485349,0.081882134
id08127,0.93188006,0.029549394,0.038570598
id08856,0.03087726,0.0036427847,0.9654799
id01919,0.60735035,0.08526116,0.3073885
id22051,0.6822507,0.11151827,0.20623106
id19791,0.9694547,0.013453109,0.017092247
id06679,0.053667467,0.07043876,0.8758938
id25385,0.11958856,0.84644914,0.033962265
id04313,0.036415126,0.019692913,0.943892
id01389,0.05415564,0.9125551,0.033289257
id17264,0.1401472,0.20782338,0.65202945
id23062,0.8753273,0.05718542,0.06748734
id17008,0.16859011,0.7527747,0.07863519
id04746,0.13266519,0.834868,0.032466788
id11487,0.5089551,0.34572268,0.1453222
id02111,0.2740686,0.311899,0.4140324
id08911,0.90757227,0.07240869,0.020018985
id00845,0.3279626,0.3202577,0.3517797
id02409,0.8209285,0.042534232,0.1365373
id20141,0.28729343,0.63853,0.07417654
id06353,0.7654585,0.18912993,0.045411546
id14766,0.3547279,0.5735256,0.071746476
id05294,0.12343112,0.3943046,0.48226428
id12568,0.7149587,0.25801757,0.027023654
id27571,0.010248731,0.98005176,0.009699459
id20377,0.9706426,0.01715993,0.01219748
id24340,0.7809861,0.18634668,0.03266728
id05355,0.24280873,0.048159458,0.7090318
id01246,0.03740881,0.08955028,0.87304085
id17173,0.5000969,0.3555057,0.14439736
id16338,0.13473697,0.3107361,0.5545269
id14712,0.06715116,0.9161597,0.016689176
id10590,0.38262683,0.18698198,0.43039122
id13157,0.3357458,0.08988466,0.57436955
id23915,0.9461367,0.027595825,0.02626743
id05903,0.6894071,0.29245752,0.018135339
id03661,0.46911713,0.14914627,0.3817366
id21177,0.9460362,0.048861448,0.0051024067
id12025,0.40472755,0.34032717,0.25494528
id14031,0.80212677,0.15670441,0.041168842
id21299,0.004509493,0.00035973528,0.9951308
id00758,0.13105525,0.035622835,0.83332187
id25034,0.57967556,0.15825891,0.26206556
id01407,0.78808916,0.016092114,0.1958187
id24205,0.05591438,0.9397335,0.0043521076
id22350,0.7333176,0.23415585,0.032526493
id05983,0.3268827,0.1429265,0.5301908
id23821,0.23569436,0.52000755,0.24429804
id21960,0.08136228,0.3701117,0.54852605
id08108,0.5032664,0.4121256,0.08460802
id03232,0.013869682,0.028734155,0.9573961
id12956,0.36187363,0.22394851,0.41417786
id03217,0.4699371,0.40863848,0.12142445
id08955,0.029864216,0.3770397,0.5930961
id22567,0.3632201,0.10045043,0.53632945
id20367,0.90298843,0.09063199,0.0063796067
id06319,0.75739366,0.13919319,0.103413135
id14239,0.1298335,0.116276816,0.7538897
id05013,0.9028715,0.052651145,0.04447731
id26491,0.48536354,0.3040542,0.2105822
id23540,0.30311754,0.3525421,0.34434038
id25631,0.44586608,0.05156371,0.5025702
id01591,0.6059788,0.05520831,0.3388129
id01193,0.9820707,0.013822563,0.004106741
id24819,0.023927856,0.937562,0.038510192
id08308,0.859677,0.023435546,0.11688745
id27567,0.03120363,0.002217982,0.96657836
id12998,0.09874091,0.032497037,0.868762
id08315,0.32538664,0.44342512,0.23118828
id16118,0.6322349,0.28336573,0.08439943
id27505,0.17110842,0.8238898,0.0050017713
id08529,0.26852715,0.47835678,0.25311613
id20249,0.6080735,0.066403195,0.32552338
id24343,0.23044807,0.15247619,0.61707574
id03631,0.41253516,0.45575532,0.13170947
id00349,0.18603724,0.53517044,0.27879232
id04969,0.22286347,0.59973615,0.17740043
id11856,0.4091031,0.3078269,0.28307003
id26020,0.81229925,0.1477771,0.039923623
id07957,0.9951551,0.0008625159,0.0039823493
id03899,0.86986595,0.09614332,0.033990726
id14650,0.9039656,0.06370419,0.032330226
id21807,0.2928194,0.5631515,0.14402913
id21685,0.8782909,0.09928755,0.022421606
id06655,0.5319442,0.38876832,0.07928746
id27764,0.6177705,0.08257425,0.29965523
id02847,0.39641246,0.528012,0.07557553
id07271,0.41767415,0.092741504,0.4895843
id15978,0.7991135,0.09983139,0.101055115
id12075,0.63988364,0.27172944,0.088386886
id23611,0.79045725,0.07427344,0.13526937
id05191,0.91720986,0.052453205,0.030336922
id04303,0.7575124,0.114181116,0.12830648
id12277,0.18113929,0.14653945,0.6723213
id15582,0.3451897,0.57987285,0.07493744
id02917,0.9764217,0.010041315,0.01353701
id25622,0.16322225,0.015318303,0.8214595
id16495,0.23507541,0.5017972,0.26312742
id17839,0.037213415,0.07517538,0.88761115
id20373,0.027507385,0.06879298,0.90369964
id25342,0.6600423,0.19499986,0.14495783
id13518,0.6957597,0.23999356,0.06424668
id19958,0.47046477,0.3613767,0.16815856
id00228,0.63950634,0.16850403,0.19198962
id00367,0.070810206,0.02743115,0.9017587
id16274,0.12719639,0.84000516,0.032798477
id27969,0.3631098,0.48964757,0.14724265
id18474,0.2261055,0.64857763,0.12531683
id02892,0.0069466834,0.9829495,0.010103848
id03838,0.06250449,0.92936033,0.008135135
id08960,0.115527466,0.8703005,0.014172033
id17320,0.13299915,0.5288144,0.3381864
id20922,0.32222292,0.10088086,0.57689625
id17364,0.27342048,0.52180004,0.20477946
id06523,0.96111834,0.017492969,0.021388711
id16232,0.36098906,0.58406174,0.054949205
id01886,0.12761949,0.8226861,0.049694486
id18234,0.16879092,0.7922198,0.038989253
id26057,0.98039025,0.0082081305,0.011401601
id09436,0.5159071,0.35300142,0.13109146
id09543,0.03703886,0.8793197,0.08364139
id15732,0.1781335,0.54704463,0.27482185
id22927,0.9393497,0.013119281,0.047531005
id26551,0.060756613,0.022427658,0.9168157
id11126,0.21346363,0.3993207,0.3872156
id02903,0.723663,0.17033106,0.106005944
id24549,0.13578215,0.85869414,0.005523724
id01618,0.27070692,0.65522254,0.07407048
id22005,0.06187498,0.0068235737,0.9313014
id02603,0.010459953,0.7644941,0.2250459
id22118,0.7002125,0.16546263,0.1343249
id24985,0.5755511,0.39611423,0.028334636
id19044,0.91234946,0.07498792,0.012662587
id03296,0.20400095,0.7691179,0.026881177
id17299,0.94600654,0.042677514,0.011315965
id08251,0.7705059,0.09452514,0.13496892
id05491,0.9457864,0.009194928,0.045018632
id17009,0.9912942,0.0036060673,0.005099787
id07381,0.15211067,0.5645628,0.28332657
id07643,0.21007162,0.619687,0.17024137
id24227,0.78538495,0.046368692,0.16824634
id04099,0.2638874,0.71458554,0.021527069
id11393,0.083448954,0.644663,0.27188805
id19396,0.64876336,0.3151504,0.036086295
id15362,0.97934616,0.0059830323,0.0146707725
id00195,0.21126942,0.09851766,0.6902129
id02296,0.32297814,0.24578376,0.43123814
id27754,0.6068073,0.31919253,0.07400024
id16471,0.20094202,0.7628848,0.036173217
id15237,0.57170016,0.24572107,0.18257882
id10099,0.022911392,0.9738902,0.003198465
id21647,0.73457754,0.15029871,0.11512378
id13571,0.13226461,0.8372999,0.030435516
id15137,0.13708031,0.80261505,0.060304683
id10965,0.09091435,0.7220034,0.18708226
id24918,0.044448692,0.92884403,0.026707232
id01700,0.53200823,0.13323489,0.3347569
id03901,0.14522345,0.82940346,0.025373058
id24411,0.030377429,0.87982327,0.08979935
id02597,0.50690514,0.47441357,0.018681286
id07981,0.08427369,0.40026113,0.51546514
id07429,0.082469136,0.08561048,0.83192044
id13354,0.10539137,0.8734542,0.021154452
id25693,0.22855076,0.724175,0.04727429
id11305,0.3170852,0.3177337,0.36518106
id26634,0.9163018,0.08047161,0.00322658
id09180,0.81261766,0.077213004,0.11016936
id19991,0.9043116,0.062435,0.033253364
id05497,0.20222002,0.4403436,0.35743642
id08058,0.1278377,0.80899984,0.06316245
id06612,0.07119886,0.23812868,0.69067246
id22846,0.045410257,0.93691117,0.01767862
id09588,0.9145575,0.03543949,0.050002933
id10337,0.052987363,0.0009728432,0.94603986
id05744,0.91837186,0.06563819,0.015989903
id19624,0.044137727,0.94799674,0.007865475
id00939,0.05484764,0.66636026,0.27879214
id24424,0.15368441,0.0719425,0.7743731
id14406,0.041480593,0.007840117,0.9506793
id08961,0.10705512,0.03286473,0.8600802
id27004,0.22866176,0.0612071,0.71013117
id24072,0.56059754,0.36618173,0.0732207
id23738,0.102352895,0.88757837,0.010068713
id13676,0.038228896,0.0797543,0.88201684
id19636,0.054086596,0.008787084,0.9371264
id09466,0.88467044,0.062142607,0.05318689
id04434,0.7171273,0.261834,0.021038687
id24016,0.56040233,0.39753217,0.042065464
id09168,0.8700358,0.009550918,0.1204132
id24262,0.93388623,0.03002777,0.03608595
id01441,0.80920935,0.077177025,0.11361365
id20170,0.42513528,0.13571942,0.43914536
id02342,0.14397465,0.20779942,0.6482259
id23334,0.23418272,0.4162047,0.34961256
id09262,0.9523425,0.02744418,0.020213349
id17822,0.708631,0.15122446,0.14014454
id14466,0.051755965,0.9414529,0.0067911036
id14319,0.5693694,0.2895911,0.14103957
id02387,0.55832386,0.23046592,0.21121022
id13617,0.4718421,0.14255415,0.3856038
id08025,0.5281052,0.3395408,0.13235398
id23364,0.72750574,0.15438622,0.11810807
id01438,0.16293807,0.4478968,0.38916516
id05288,0.12942341,0.6179859,0.25259072
id24441,0.886723,0.04022737,0.07304966
id18048,0.30926645,0.015814332,0.6749192
id27822,0.04011338,0.5372779,0.42260873
id23906,0.94313365,0.016934799,0.039931588
id07059,0.034038205,0.09483948,0.8711223
id08357,0.502876,0.37307945,0.1240446
id13619,0.12076116,0.07039604,0.8088428
id27086,0.08495659,0.8597016,0.05534179
id03789,0.8801785,0.0454828,0.07433872
id00177,0.39311424,0.0015141855,0.6053716
id01552,0.9122076,0.034594875,0.053197496
id03027,0.8156279,0.035571758,0.1488004
id15841,0.073215835,0.8446767,0.08210751
id27214,0.3101178,0.21669027,0.47319192
id14095,0.9259401,0.036165085,0.03789482
id08434,0.16291063,0.45660543,0.38048393
id05532,0.36818096,0.30034956,0.33146948
id06247,0.34323308,0.28681988,0.36994705
id09916,0.18150845,0.72887045,0.089621134
id18651,0.96676975,0.019348817,0.013881446
id26324,0.055710983,0.86541224,0.07887675
id27363,0.060827974,0.016908234,0.9222638
id02302,0.06737025,0.0673287,0.865301
id12845,0.61695975,0.02969182,0.3533484
id20294,0.2696196,0.44057482,0.2898056
id04233,0.25403243,0.6649522,0.08101535
id20000,0.19557405,0.7927124,0.011713574
id02527,0.08430038,0.0024580653,0.91324157
id26763,0.010306673,0.9866948,0.0029985334
id15763,0.14373092,0.8236982,0.032570858
id10374,0.9120748,0.06085541,0.02706982
id00901,0.43191713,0.37303185,0.19505104
id22161,0.5405675,0.28858218,0.17085034
id15200,0.76290494,0.18872444,0.048370626
id15430,0.26302192,0.3147524,0.4222257
id27468,0.27304578,0.04591105,0.6810432
id02378,0.19034947,0.028003654,0.7816469
id23250,0.97044545,0.008478675,0.021075865
id18374,0.022863533,0.0050272974,0.97210914
id01146,0.74690074,0.09216416,0.1609351
id24617,0.89733154,0.061062325,0.04160613
id01754,0.065235764,0.23338155,0.70138264
id11383,0.65608543,0.1678659,0.17604864
id24713,0.15733893,0.4743819,0.36827913
id26161,0.26915154,0.40210623,0.3287422
id12466,0.24231832,0.45960635,0.29807538
id17409,0.922307,0.024450883,0.053242143
id04066,0.110244066,0.71203333,0.17772256
id16890,0.004187308,0.99343586,0.0023768062
id03358,0.8458607,0.099416725,0.05472259
id19133,0.9582321,0.02826819,0.013499726
id07358,0.26154876,0.5854846,0.15296662
id27773,0.01785529,0.9545098,0.027634956
id10699,0.41208905,0.53693223,0.050978664
id08693,0.91270334,0.06129039,0.02600625
id11944,0.3545225,0.6014652,0.044012226
id02240,0.9511995,0.040202126,0.0085983705
id23124,0.3055295,0.4072917,0.28717878
id05465,0.549381,0.3664418,0.08417718
id15540,0.23564474,0.57078946,0.19356579
id16715,0.012081907,0.005141161,0.9827769
id12563,0.035843678,0.021428073,0.9427282
id00583,0.17387168,0.36693558,0.45919278
id27730,0.1116789,0.11522276,0.77309835
id00896,0.017691374,0.30405116,0.6782575
id15031,0.5778315,0.3034488,0.118719734
id23271,0.030261382,0.06576285,0.9039758
id17004,0.28373915,0.06103554,0.6552253
id10247,0.30246177,0.13133737,0.56620085
id12055,0.22317599,0.58156437,0.19525963
id22719,0.88530993,0.06120992,0.053480133
id06891,0.065210775,0.89756024,0.037228968
id27281,0.7322074,0.12455647,0.14323615
id23104,0.9234487,0.041135244,0.035416003
id14491,0.43380675,0.5441578,0.022035448
id24292,0.1648541,0.7568338,0.07831213
id15777,0.21836525,0.11478468,0.66685003
id22522,0.04363788,0.029516693,0.9268454
id25136,0.021783378,0.9346974,0.0435192
id17735,0.36258116,0.51715595,0.12026286
id18869,0.31873563,0.35927495,0.32198945
id20815,0.11208463,0.73177,0.15614535
id15238,0.26800293,0.03362938,0.6983677
id24454,0.1995587,0.010254387,0.79018694
id14402,0.1566707,0.117100835,0.7262285
id10985,0.51697147,0.21116737,0.27186117
id12747,0.66979146,0.08785075,0.24235782
id11581,0.64585364,0.012974184,0.34117216
id07594,0.8515039,0.1009163,0.047579728
id08240,0.65531105,0.20123559,0.14345337
id12773,0.17313571,0.4420199,0.3848444
id12838,0.69642174,0.100359716,0.20321858
id23322,0.12434096,0.8242654,0.051393557
id22344,0.96850955,0.017698232,0.013792167
id12881,0.46419504,0.39785975,0.13794523
id20147,0.0462967,0.016543407,0.9371599
id13261,0.13450696,0.8382487,0.02724436
id01842,0.03700271,0.010124763,0.9528726
id25884,0.97940296,0.014414802,0.0061822175
id01643,0.5096047,0.06279475,0.42760053
id26737,0.23980233,0.6809763,0.07922139
id10558,0.22886503,0.3105002,0.46063483
id20458,0.013293089,0.014476596,0.97223026
id23965,0.0635239,0.34029505,0.59618104
id26758,0.42597583,0.09891034,0.47511384
id27519,0.66947305,0.18093485,0.14959209
id20676,0.17648739,0.63618433,0.18732832
id10536,0.581939,0.0914983,0.32656273
id12652,0.853518,0.01912539,0.12735659
id00041,0.31810528,0.015768694,0.6661261
id16051,0.70048696,0.2873151,0.012197948
id02396,0.07941141,0.008542372,0.9120462
id00294,0.039762143,0.038798112,0.92143977
id07695,0.982976,0.010860621,0.0061633526
id12440,0.42543784,0.27393723,0.30062497
id18373,0.26700312,0.60904473,0.1239522
id16812,0.10700148,0.54670507,0.34629345
id20901,0.0032930786,0.9947096,0.0019973235
id12076,0.50372964,0.06215733,0.43411303
id19184,0.83219194,0.12509187,0.042716213
id08937,0.1345927,0.75568503,0.10972226
id08181,0.3794126,0.41888693,0.20170043
id10111,0.87389916,0.0055817724,0.12051904
id24104,0.054893035,0.79204506,0.15306193
id24837,0.80971885,0.053444516,0.13683668
id15659,0.42424634,0.03647628,0.5392774
id14673,0.5052854,0.04340218,0.45131248
id22539,0.22108254,0.47064194,0.3082755
id22413,0.48081747,0.43855035,0.08063216
id19433,0.31169957,0.5275379,0.16076256
id11633,0.12724504,0.0074279024,0.86532706
id04727,0.51598203,0.2518938,0.23212418
id26735,0.22746171,0.01188584,0.7606524
id17167,0.14674617,0.8424848,0.010769122
id04188,0.2637695,0.7290137,0.0072167637
id07861,0.5518898,0.38752875,0.060581475
id05163,0.8331073,0.07413516,0.0927576
id14142,0.20019113,0.58846426,0.21134461
id16011,0.55881786,0.023678236,0.4175039
id24117,0.39467648,0.595741,0.009582553
id06439,0.06944835,0.0072186594,0.92333305
id06481,0.31969574,0.27405402,0.4062502
id10069,0.42557597,0.41107267,0.16335136
id11204,0.3541075,0.019646375,0.62624615
id15541,0.25788748,0.21623607,0.52587646
id11872,0.10867029,0.7395298,0.15179995
id21639,0.061429538,0.65030843,0.288262
id19801,0.5235932,0.028152213,0.44825464
id15798,0.76710767,0.192075,0.040817354
id18282,0.06133095,0.0061464836,0.93252254
id27107,0.69339806,0.18836954,0.11823234
id23052,0.9536866,0.03699891,0.00931454
id19129,0.13900536,0.81995493,0.04103966
id08088,0.39439616,0.4216169,0.18398698
id26398,0.8525817,0.07230462,0.07511374
id06010,0.85961217,0.016876811,0.123511
id24813,0.6685104,0.023719301,0.30777034
id27399,0.5231969,0.24315023,0.23365287
id15776,0.55103976,0.35837394,0.09058632
id25955,0.032212432,0.009384303,0.9584033
id19866,0.7470369,0.24228357,0.010679588
id00804,0.10085924,0.03875836,0.8603824
id03140,0.98240787,0.008139927,0.009452202
id21261,0.3152539,0.06072405,0.62402207
id11754,0.9718793,0.015492715,0.012628011
id07880,0.6375882,0.13735889,0.22505295
id25080,0.3483606,0.4916674,0.15997198
id09317,0.97776586,0.017431125,0.0048030457
id15488,0.33757165,0.33440977,0.3280186
id19606,0.72402924,0.12769794,0.14827278
id14247,0.5394818,0.020745484,0.43977267
id21692,0.20216858,0.28032333,0.5175081
id24843,0.60769486,0.13012329,0.26218188
id11433,0.070820615,0.031465787,0.89771354
id04705,0.0027947105,0.96813947,0.029065775
id04583,0.6258386,0.30783567,0.06632581
id21401,0.80646765,0.09398217,0.09955019
id20649,0.68978196,0.06799889,0.24221915
id02631,0.033534814,0.96408546,0.0023796826
id19128,0.15964253,0.6634645,0.17689298
id27401,0.23405217,0.75826955,0.0076782736
id10015,0.87216383,0.08943674,0.03839936
id09875,0.86379313,0.06077106,0.075435825
id07941,0.87299645,0.026700692,0.10030285
id00882,0.93578875,0.019900061,0.044311125
id14143,0.9585264,0.0040038074,0.037469808
id02713,0.20634665,0.035711855,0.75794154
id16462,0.12348657,0.4773757,0.3991377
id08522,0.9458558,0.0079612015,0.04618297
id07181,0.029812742,0.96039087,0.009796364
id20918,0.069803394,0.0024904874,0.9277061
id06178,0.027562723,0.021503463,0.9509339
id08857,0.47599563,0.49066952,0.03333484
id23193,0.7721097,0.051650904,0.17623945
id19651,0.8692696,0.12521052,0.0055198804
id09135,0.13871138,0.14429289,0.7169958
id16416,0.32132447,0.55289865,0.12577693
id03990,0.7649131,0.17293721,0.062149726
id09922,0.055703834,0.009863813,0.9344324
id17688,0.11733113,0.06602246,0.8166464
id05846,0.51419383,0.26743224,0.21837391
id22599,0.00349733,0.9922956,0.0042070486
id15087,0.6907796,0.29679045,0.012429954
id14711,0.05797456,0.09358721,0.8484382
id09969,0.018079815,0.97570974,0.0062104193
id21377,0.14783922,0.7100118,0.14214897
id25247,0.17366786,0.7291581,0.097174026
id23590,0.2050512,0.6307497,0.16419907
id21390,0.030081064,0.007908019,0.9620109
id21176,0.18465742,0.73082954,0.084513046
id27310,0.7709306,0.085529625,0.14353986
id03802,0.072847635,0.037159555,0.88999283
id19012,0.70610297,0.16999571,0.12390133
id02414,0.29251465,0.06727025,0.64021504
id21814,0.39152032,0.060088538,0.54839116
id00247,0.7352402,0.24192698,0.022832805
id24584,0.34933847,0.5399999,0.110661626
id01109,0.5810781,0.0889646,0.3299573
id07953,0.8021021,0.041351784,0.15654613
id02030,0.2285891,0.3395553,0.4318556
id23912,0.08703132,0.3887957,0.52417296
id13856,0.7999761,0.0027488703,0.19727506
id18661,0.87989175,0.0962294,0.02387886
id16595,0.837204,0.07846494,0.08433104
id11387,0.36216286,0.12340988,0.51442724
id12489,0.22571759,0.0898157,0.68446666
id26079,0.77049714,0.051128827,0.178374
id05553,0.5222252,0.1738206,0.3039542
id09596,0.7796905,0.19445685,0.02585272
